experiment,op,dimension,density,sparse_factor,buffer_size,repeat,timing_source,selected_field,gpu_tiles,gpu_oom_backoffs,gpu_host_fallback,gpu_input_rects,gpu_scratch_bytes,tile_rows_seen,d1,d2,num_nodes,num_edges,num_spaces,num_pieces,rc,elapsed_s,cmd,result_json,tile_json,global_index,shard_id,field_mode,block_volume,gpu_us,cpu_us,path
tile_sweep_publication,image,3d,dense,1,3,3,cpu_source,cpu_us,8,14,1,8,78800005,2,3,3,100,100,4,1,0,8.219201,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 3,"{""buffer_size"": ""3"", ""cpu_us"": ""4555751"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1397499"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""8"", ""gpu_oom_backoffs"": ""14"", ""gpu_scratch_bytes"": ""78800005"", ""gpu_tiles"": ""8"", ""op"": ""image"", ""path"": ""ptrs""}",844,0,block_random,1024,1397499,4555751,ptrs
tile_sweep_publication,image,3d,dense,1,3,3,gpu_source,gpu_us,8,14,1,8,78800005,2,3,3,100,100,4,1,0,8.430569,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 3,"{""buffer_size"": ""3"", ""cpu_us"": ""4577737"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1407067"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""8"", ""gpu_oom_backoffs"": ""14"", ""gpu_scratch_bytes"": ""78800005"", ""gpu_tiles"": ""8"", ""op"": ""image"", ""path"": ""ptrs""}",845,1,block_random,1024,1407067,4577737,ptrs
tile_sweep_publication,image,3d,dense,1,4,3,cpu_source,cpu_us,8,14,1,8,104400007,2,3,3,100,100,4,1,0,8.626002,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 4,"{""buffer_size"": ""4"", ""cpu_us"": ""4614324"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1416913"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""8"", ""gpu_oom_backoffs"": ""14"", ""gpu_scratch_bytes"": ""104400007"", ""gpu_tiles"": ""8"", ""op"": ""image"", ""path"": ""ptrs""}",846,2,block_random,1024,1416913,4614324,ptrs
tile_sweep_publication,image,3d,dense,1,4,3,gpu_source,gpu_us,8,14,1,8,104400007,2,3,3,100,100,4,1,0,8.280949,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 4,"{""buffer_size"": ""4"", ""cpu_us"": ""4570084"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1401394"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""8"", ""gpu_oom_backoffs"": ""14"", ""gpu_scratch_bytes"": ""104400007"", ""gpu_tiles"": ""8"", ""op"": ""image"", ""path"": ""ptrs""}",847,3,block_random,1024,1401394,4570084,ptrs
tile_sweep_publication,image,3d,dense,1,5,3,cpu_source,cpu_us,8,14,1,8,130000009,2,3,3,100,100,4,1,0,8.273185,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 5,"{""buffer_size"": ""5"", ""cpu_us"": ""4609378"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1401637"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""8"", ""gpu_oom_backoffs"": ""14"", ""gpu_scratch_bytes"": ""130000009"", ""gpu_tiles"": ""8"", ""op"": ""image"", ""path"": ""ptrs""}",848,0,block_random,1024,1401637,4609378,ptrs
tile_sweep_publication,image,3d,dense,1,5,3,gpu_source,gpu_us,8,14,1,8,130000009,2,3,3,100,100,4,1,0,8.556002,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 5,"{""buffer_size"": ""5"", ""cpu_us"": ""4594803"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1406369"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""8"", ""gpu_oom_backoffs"": ""14"", ""gpu_scratch_bytes"": ""130000009"", ""gpu_tiles"": ""8"", ""op"": ""image"", ""path"": ""ptrs""}",849,1,block_random,1024,1406369,4594803,ptrs
tile_sweep_publication,image,3d,dense,1,7,3,cpu_source,cpu_us,4,5,1,4,181200013,2,3,3,100,100,4,1,0,9.336262,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 7,"{""buffer_size"": ""7"", ""cpu_us"": ""4596195"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1913119"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""4"", ""gpu_oom_backoffs"": ""5"", ""gpu_scratch_bytes"": ""181200013"", ""gpu_tiles"": ""4"", ""op"": ""image"", ""path"": ""ptrs""}",850,2,block_random,1024,1913119,4596195,ptrs
tile_sweep_publication,image,3d,dense,1,7,3,gpu_source,gpu_us,4,5,1,4,181200013,2,3,3,100,100,4,1,0,9.308595,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 7,"{""buffer_size"": ""7"", ""cpu_us"": ""4590378"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1905354"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""4"", ""gpu_oom_backoffs"": ""5"", ""gpu_scratch_bytes"": ""181200013"", ""gpu_tiles"": ""4"", ""op"": ""image"", ""path"": ""ptrs""}",851,3,block_random,1024,1905354,4590378,ptrs
tile_sweep_publication,image,3d,dense,1,10,3,cpu_source,cpu_us,4,5,1,4,258000019,2,3,3,100,100,4,1,0,9.349337,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 10,"{""buffer_size"": ""10"", ""cpu_us"": ""4648704"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1897905"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""4"", ""gpu_oom_backoffs"": ""5"", ""gpu_scratch_bytes"": ""258000019"", ""gpu_tiles"": ""4"", ""op"": ""image"", ""path"": ""ptrs""}",852,0,block_random,1024,1897905,4648704,ptrs
tile_sweep_publication,image,3d,dense,1,10,3,gpu_source,gpu_us,4,5,1,4,258000019,2,3,3,100,100,4,1,0,9.733873,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 10,"{""buffer_size"": ""10"", ""cpu_us"": ""4654843"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1908106"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""4"", ""gpu_oom_backoffs"": ""5"", ""gpu_scratch_bytes"": ""258000019"", ""gpu_tiles"": ""4"", ""op"": ""image"", ""path"": ""ptrs""}",853,1,block_random,1024,1908106,4654843,ptrs
tile_sweep_publication,image,3d,dense,1,15,3,cpu_source,cpu_us,2,2,1,2,386000028,2,3,3,100,100,4,1,0,8.766611,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 15,"{""buffer_size"": ""15"", ""cpu_us"": ""4612779"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1564031"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""2"", ""gpu_oom_backoffs"": ""2"", ""gpu_scratch_bytes"": ""386000028"", ""gpu_tiles"": ""2"", ""op"": ""image"", ""path"": ""ptrs""}",854,2,block_random,1024,1564031,4612779,ptrs
tile_sweep_publication,image,3d,dense,1,15,3,gpu_source,gpu_us,2,2,1,2,386000028,2,3,3,100,100,4,1,0,8.594914,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 15,"{""buffer_size"": ""15"", ""cpu_us"": ""4600236"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1545448"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""2"", ""gpu_oom_backoffs"": ""2"", ""gpu_scratch_bytes"": ""386000028"", ""gpu_tiles"": ""2"", ""op"": ""image"", ""path"": ""ptrs""}",855,3,block_random,1024,1545448,4600236,ptrs
tile_sweep_publication,image,3d,dense,1,20,3,cpu_source,cpu_us,2,2,1,2,514000038,2,3,3,100,100,4,1,0,8.564863,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 20,"{""buffer_size"": ""20"", ""cpu_us"": ""4566495"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1553023"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""2"", ""gpu_oom_backoffs"": ""2"", ""gpu_scratch_bytes"": ""514000038"", ""gpu_tiles"": ""2"", ""op"": ""image"", ""path"": ""ptrs""}",856,0,block_random,1024,1553023,4566495,ptrs
tile_sweep_publication,image,3d,dense,1,20,3,gpu_source,gpu_us,2,2,1,2,514000038,2,3,3,100,100,4,1,0,8.851247,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 20,"{""buffer_size"": ""20"", ""cpu_us"": ""4598580"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""1553635"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""2"", ""gpu_oom_backoffs"": ""2"", ""gpu_scratch_bytes"": ""514000038"", ""gpu_tiles"": ""2"", ""op"": ""image"", ""path"": ""ptrs""}",857,1,block_random,1024,1553635,4598580,ptrs
tile_sweep_publication,image,3d,dense,1,25,3,cpu_source,cpu_us,1,0,0,1,642000048,2,3,3,100,100,4,1,0,6.833404,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 25,"{""buffer_size"": ""25"", ""cpu_us"": ""4614520"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""584127"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""642000048"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",858,2,block_random,1024,584127,4614520,ptrs
tile_sweep_publication,image,3d,dense,1,25,3,gpu_source,gpu_us,1,0,0,1,642000048,2,3,3,100,100,4,1,0,5.557812,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 25,"{""buffer_size"": ""25"", ""cpu_us"": ""4648009"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""6556"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""642000048"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",859,3,block_random,1024,6556,4648009,ptrs
tile_sweep_publication,image,3d,dense,1,30,3,cpu_source,cpu_us,1,0,0,1,770000057,2,3,3,100,100,4,1,0,6.677208,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 30,"{""buffer_size"": ""30"", ""cpu_us"": ""4632846"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""581399"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""770000057"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",860,0,block_random,1024,581399,4632846,ptrs
tile_sweep_publication,image,3d,dense,1,30,3,gpu_source,gpu_us,1,0,0,1,770000057,2,3,3,100,100,4,1,0,5.672808,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 30,"{""buffer_size"": ""30"", ""cpu_us"": ""4645951"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""6548"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""770000057"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",861,1,block_random,1024,6548,4645951,ptrs
tile_sweep_publication,image,3d,dense,1,40,3,cpu_source,cpu_us,1,0,0,1,1026000076,2,3,3,100,100,4,1,0,6.970248,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 40,"{""buffer_size"": ""40"", ""cpu_us"": ""4619332"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""585092"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""1026000076"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",862,2,block_random,1024,585092,4619332,ptrs
tile_sweep_publication,image,3d,dense,1,40,3,gpu_source,gpu_us,1,0,0,1,1026000076,2,3,3,100,100,4,1,0,5.609513,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 40,"{""buffer_size"": ""40"", ""cpu_us"": ""4662684"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""6595"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""1026000076"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",863,3,block_random,1024,6595,4662684,ptrs
tile_sweep_publication,image,3d,dense,1,50,3,cpu_source,cpu_us,1,0,0,1,1282000096,2,3,3,100,100,4,1,0,6.618448,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 50,"{""buffer_size"": ""50"", ""cpu_us"": ""4593264"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""583835"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""1282000096"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",864,0,block_random,1024,583835,4593264,ptrs
tile_sweep_publication,image,3d,dense,1,50,3,gpu_source,gpu_us,1,0,0,1,1282000096,2,3,3,100,100,4,1,0,5.819206,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 50,"{""buffer_size"": ""50"", ""cpu_us"": ""4694133"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""6652"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""1282000096"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",865,1,block_random,1024,6652,4694133,ptrs
tile_sweep_publication,image,3d,dense,1,75,3,cpu_source,cpu_us,1,0,0,1,1922000144,2,3,3,100,100,4,1,0,6.965544,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 75,"{""buffer_size"": ""75"", ""cpu_us"": ""4607540"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""588601"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""1922000144"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",866,2,block_random,1024,588601,4607540,ptrs
tile_sweep_publication,image,3d,dense,1,75,3,gpu_source,gpu_us,1,0,0,1,1922000144,2,3,3,100,100,4,1,0,5.508702,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 75,"{""buffer_size"": ""75"", ""cpu_us"": ""4640236"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""6509"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""1922000144"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",867,3,block_random,1024,6509,4640236,ptrs
tile_sweep_publication,image,3d,dense,1,100,3,cpu_source,cpu_us,1,0,0,1,2562000192,2,3,3,100,100,4,1,0,6.614080,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 3 -d2 3 image -n 100 -e 100 -p 1 -s 4 -f 1 -b 100,"{""buffer_size"": ""100"", ""cpu_us"": ""4561053"", ""d1"": ""3"", ""d2"": ""3"", ""gpu_us"": ""584393"", ""num_edges"": ""100"", ""num_nodes"": ""100"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""image"", ""sparse_factor"": ""1""}","{""d1"": ""3"", ""d2"": ""3"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""2562000192"", ""gpu_tiles"": ""1"", ""op"": ""image"", ""path"": ""ptrs""}",868,0,block_random,1024,584393,4561053,ptrs
